Date,Open,High,Low,Close,Adj Close,Volume
2019-08-14,1.750000,1.750000,1.700000,1.710000,1.710000,6350436
2019-08-15,1.700000,1.710000,1.560000,1.590000,1.590000,8447933
2019-08-16,1.560000,1.680000,1.530000,1.660000,1.660000,9268612
2019-08-19,1.680000,1.720000,1.630000,1.700000,1.700000,7796188
2019-08-20,1.690000,1.730000,1.680000,1.680000,1.680000,5037658
2019-08-21,1.700000,1.720000,1.670000,1.710000,1.710000,2781784
2019-08-22,1.710000,1.740000,1.700000,1.720000,1.720000,3798556
2019-08-23,1.720000,1.720000,1.580000,1.580000,1.580000,12853444
2019-08-26,1.600000,1.700000,1.600000,1.670000,1.670000,6242851
2019-08-27,1.690000,1.710000,1.670000,1.700000,1.700000,6872782
2019-08-28,1.710000,1.710000,1.650000,1.670000,1.670000,2938466
2019-08-29,1.680000,1.720000,1.680000,1.690000,1.690000,5492470
2019-08-30,1.700000,1.740000,1.690000,1.720000,1.720000,5337302
2019-09-03,1.710000,1.800000,1.710000,1.800000,1.800000,4931397
2019-09-04,1.810000,1.850000,1.780000,1.780000,1.780000,4670207
2019-09-05,1.810000,1.870000,1.790000,1.800000,1.800000,7436624
2019-09-06,1.820000,1.830000,1.770000,1.780000,1.780000,3245827
2019-09-09,1.770000,1.830000,1.760000,1.820000,1.820000,5422937
2019-09-10,1.820000,1.890000,1.800000,1.880000,1.880000,9374081
2019-09-11,1.890000,1.920000,1.860000,1.910000,1.910000,7374566
2019-09-12,1.910000,1.935000,1.880000,1.920000,1.920000,5722004
2019-09-13,1.920000,1.930000,1.870000,1.880000,1.880000,5469121
2019-09-16,1.880000,1.900000,1.840000,1.860000,1.860000,4537389
2019-09-17,1.850000,1.870000,1.835000,1.860000,1.860000,3047320
2019-09-18,1.850000,1.910000,1.850000,1.910000,1.910000,5821960
2019-09-19,1.900000,1.930000,1.880000,1.920000,1.920000,6214248
2019-09-20,1.910000,1.920000,1.860000,1.880000,1.880000,9485470
2019-09-23,1.890000,1.910000,1.870000,1.910000,1.910000,2540648
2019-09-24,1.910000,1.910000,1.780000,1.790000,1.790000,7185925
2019-09-25,1.790000,1.820000,1.780000,1.800000,1.800000,2401263
2019-09-26,1.810000,1.820000,1.700000,1.740000,1.740000,4445121
2019-09-27,1.740000,1.740000,1.710000,1.740000,1.740000,2917390
2019-09-30,1.730000,1.820000,1.730000,1.790000,1.790000,4744892
2019-10-01,1.790000,1.820000,1.590000,1.600000,1.600000,11330698
2019-10-02,1.640000,1.650000,1.550000,1.560000,1.560000,7068184
2019-10-03,1.580000,1.650000,1.530000,1.570000,1.570000,7680132
2019-10-04,1.600000,1.660000,1.580000,1.640000,1.640000,5697447
2019-10-07,1.620000,1.660000,1.600000,1.600000,1.600000,2964584
2019-10-08,1.590000,1.620000,1.540000,1.560000,1.560000,5185570
2019-10-09,1.590000,1.620000,1.570000,1.580000,1.580000,5074785
2019-10-10,1.580000,1.640000,1.570000,1.620000,1.620000,3271906
2019-10-11,1.650000,1.650000,1.570000,1.570000,1.570000,4876544
2019-10-15,1.600000,1.630000,1.570000,1.630000,1.630000,6724546
2019-10-16,1.600000,1.640000,1.590000,1.630000,1.630000,3636403
2019-10-17,1.640000,1.645000,1.610000,1.610000,1.610000,3128031
2019-10-18,1.630000,1.630000,1.610000,1.610000,1.610000,1538051
2019-10-21,1.620000,1.640000,1.590000,1.640000,1.640000,4277891
2019-10-22,1.640000,1.640000,1.620000,1.620000,1.620000,6956727
2019-10-23,1.620000,1.640000,1.620000,1.640000,1.640000,2033886
2019-10-24,1.640000,1.640000,1.590000,1.590000,1.590000,3458107
2019-10-25,1.610000,1.630000,1.590000,1.610000,1.610000,2326126
2019-10-28,1.630000,1.640000,1.590000,1.590000,1.590000,2560091
2019-10-29,1.580000,1.600000,1.560000,1.570000,1.570000,4000980
2019-10-30,1.590000,1.590000,1.560000,1.590000,1.590000,3248985
2019-10-31,1.590000,1.780000,1.570000,1.660000,1.660000,14733725
2019-11-01,1.660000,1.820000,1.660000,1.810000,1.810000,11726757
2019-11-04,1.830000,1.960000,1.820000,1.950000,1.950000,13153150
2019-11-05,1.960000,1.980000,1.860000,1.920000,1.920000,6899473
2019-11-06,1.910000,1.930000,1.880000,1.930000,1.930000,3952857
2019-11-07,1.940000,2.000000,1.930000,1.990000,1.990000,7400900
2019-11-08,1.990000,2.020000,1.960000,2.020000,2.020000,5766696
2019-11-11,2.000000,2.070000,1.990000,2.070000,2.070000,3359462
2019-11-12,2.070000,2.100000,1.935000,1.940000,1.940000,6941764
2019-11-13,1.930000,2.020000,1.920000,1.990000,1.990000,4764586
2019-11-14,2.000000,2.035000,1.990000,2.030000,2.030000,2951717
2019-11-15,2.030000,2.060000,2.020000,2.060000,2.060000,2471617
2019-11-18,2.040000,2.070000,2.020000,2.070000,2.070000,2879878
2019-11-19,2.060000,2.080000,2.010000,2.070000,2.070000,3896619
